,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
12,DeMar DeRozan,CHI,53,2.0,8.4,1.28,2.5,0.9,1.5,58.5,58.5,26.9,6.7,26.9,12.5,60.6,95.7
13,Bobby Portis,MIL,47,2.7,19.6,1.0,2.7,1.3,2.4,52.7,52.7,6.3,7.8,4.7,1.6,50.8,63.5
14,Bam Adebayo,MIA,54,2.3,11.2,1.02,2.4,1.0,1.7,55.3,55.3,11.2,14.4,11.2,0.8,52.0,68.3
15,Zach Collins,SAS,48,2.3,23.1,1.1,2.6,0.9,1.7,53.8,53.8,21.4,11.6,17.9,4.5,55.4,79.9
16,John Collins,ATL,50,2.5,19.9,0.98,2.4,1.0,2.0,51.0,51.0,10.5,9.7,10.5,2.4,49.2,55.4
17,Pascal Siakam,TOR,49,2.4,9.6,1.03,2.4,0.9,1.7,52.4,52.4,21.6,10.3,20.7,2.6,54.3,69.8
18,Brook Lopez,MIL,56,1.9,14.6,1.1,2.1,0.8,1.5,57.3,57.3,17.0,11.3,15.1,6.6,54.7,81.3
19,Aaron Gordon,DEN,49,2.3,15.4,1.03,2.4,0.9,1.6,53.2,53.2,26.5,11.5,24.8,8.0,53.1,71.9
20,Zion Williamson,NOP,29,3.8,16.4,0.99,3.8,1.4,2.6,53.3,53.3,23.4,16.2,19.8,7.2,51.4,56.8
21,Jayson Tatum,BOS,55,1.5,5.4,1.28,1.9,0.6,1.0,58.2,58.2,30.5,6.1,30.5,4.9,64.6,96.4
