,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
55,Luke Kornet,BOS,49,1.0,34.2,1.63,1.7,0.8,0.8,82.9,82.9,17.6,5.9,17.6,3.9,80.4,96.6
56,Kyle Kuzma,WAS,51,1.1,4.8,1.49,1.6,1.0,1.0,73.5,73.5,16.4,1.8,18.2,9.1,72.7,86.9
57,Moritz Wagner,ORL,37,1.6,15.7,1.39,2.2,1.1,1.1,67.5,67.5,32.2,5.1,32.2,5.1,71.2,70.4
58,Giannis Antetokounmpo,MIL,45,1.5,4.9,1.21,1.8,1.2,1.2,66.0,66.0,19.1,8.8,16.2,5.9,61.8,33.7
59,Wendell Carter Jr.,ORL,38,1.8,12.8,1.14,2.1,1.3,1.3,66.0,66.0,14.3,14.3,12.9,0.0,60.0,23.2
60,JaMychal Green,GSW,37,1.5,23.0,1.46,2.1,1.2,1.2,79.1,79.1,18.5,9.3,18.5,7.4,74.1,82.5
61,Zion Williamson,NOP,29,2.0,8.4,1.37,2.7,1.7,1.7,71.4,71.4,14.0,3.5,14.0,3.5,70.2,64.9
62,Jaylen Brown,BOS,48,1.2,4.8,1.32,1.6,1.0,1.0,65.3,65.3,15.3,5.1,13.6,3.4,66.1,54.5
63,Jeremy Sochan,SAS,47,1.1,10.0,1.43,1.6,1.0,1.0,78.3,78.3,9.3,7.4,11.1,3.7,72.2,76.4
64,Kevin Huerter,SAC,53,1.0,7.6,1.43,1.5,0.8,0.8,73.8,73.8,20.4,7.4,16.7,5.6,72.2,76.4
65,Keegan Murray,SAC,54,1.1,9.7,1.31,1.4,0.9,0.9,64.6,64.6,17.2,5.2,17.2,5.2,65.5,52.9
66,Jaden McDaniels,MIN,57,0.9,8.2,1.48,1.3,0.7,0.7,73.8,73.8,18.0,2.0,18.0,4.0,76.0,84.5
67,Robert Williams III,BOS,22,2.3,35.2,1.45,3.4,2.0,2.0,79.1,79.1,13.7,7.8,13.7,5.9,74.5,79.4
