,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
275,Justin Holiday,ATL,28,2.1,42.8,1.08,2.3,0.8,2.0,38.6,56.1,0.0,3.4,0.0,0.0,37.3,62.6
276,George Hill,MIL,35,1.3,26.3,1.34,1.8,0.6,1.3,48.9,67.8,2.1,2.1,2.1,0.0,48.9,97.8
277,Nickeil Alexander-Walker,UTA,36,1.4,22.5,1.21,1.8,0.6,1.3,47.8,66.3,3.8,7.7,3.8,0.0,46.2,87.8
278,Mo Bamba,ORL,40,1.5,23.0,1.05,1.6,0.5,1.4,35.7,53.6,3.4,1.7,1.7,0.0,37.3,56.3
279,Duncan Robinson,MIA,28,2.5,34.8,0.89,2.2,0.8,2.4,32.4,45.6,0.0,2.9,0.0,0.0,31.4,21.4
280,Joe Ingles,MIL,24,2.4,34.5,1.07,2.5,0.8,2.0,40.8,60.2,1.8,12.3,1.8,0.0,36.8,60.4
281,Zach Collins,SAS,47,1.4,13.6,0.95,1.3,0.4,1.2,36.8,47.4,7.8,3.1,6.3,0.0,40.6,33.7
282,Evan Fournier,NYK,23,2.7,34.6,0.95,2.6,0.9,2.6,33.3,48.3,1.6,3.2,1.6,0.0,33.3,33.5
283,JT Thor,CHA,46,1.7,50.7,0.78,1.3,0.4,1.4,30.3,38.6,7.8,9.1,6.5,2.6,29.9,10.7
284,Markieff Morris,BKN,27,1.7,46.0,1.28,2.2,0.8,1.7,45.7,64.1,0.0,0.0,0.0,0.0,45.7,93.4
285,Jalen Suggs,ORL,34,2.2,20.2,0.8,1.7,0.6,2.0,31.9,42.0,1.4,5.4,1.4,0.0,31.1,11.9
286,Anthony Davis,LAL,34,2.2,9.6,0.79,1.7,0.7,2.0,34.3,39.6,5.3,6.7,5.3,1.3,34.7,11.2
287,Jake LaRavia,MEM,30,1.8,50.9,1.05,1.9,0.6,1.6,39.6,57.3,3.6,9.1,3.6,0.0,38.2,57.3
288,Thomas Bryant,LAL,41,1.0,11.4,1.33,1.4,0.4,1.0,46.2,67.9,7.0,2.3,7.0,0.0,48.8,96.6
289,Derrick Jones Jr.,CHI,46,1.2,25.5,1.0,1.2,0.3,1.1,32.0,47.0,8.9,1.8,7.1,0.0,37.5,46.5
290,Dyson Daniels,NOP,39,1.7,31.0,0.86,1.4,0.5,1.5,34.5,46.6,1.5,9.2,1.5,0.0,32.3,18.2
291,Theo Maledon,CHA,36,1.6,26.4,0.96,1.5,0.5,1.3,39.6,51.0,5.3,10.5,5.3,0.0,38.6,37.9
292,Amir Coffey,LAC,40,1.6,34.8,0.87,1.4,0.4,1.3,32.1,37.7,16.1,1.6,16.1,3.2,40.3,19.2
293,Wesley Matthews,MIL,38,1.7,46.4,0.84,1.4,0.5,1.6,29.5,44.3,0.0,4.7,0.0,0.0,28.1,16.7
294,Admiral Schofield,ORL,28,1.6,42.9,1.18,1.9,0.6,1.5,40.5,56.0,8.9,2.2,8.9,4.4,42.2,82.5
295,Justise Winslow,POR,29,2.4,27.0,0.75,1.8,0.7,2.1,30.6,41.1,1.4,8.7,1.4,0.0,29.0,9.5
296,David Duke Jr.,BKN,9,1.4,33.3,0.61,0.9,0.4,1.2,36.4,36.4,0.0,15.4,0.0,0.0,30.8,6.2
297,Ziaire Williams,MEM,28,2.3,33.0,0.8,1.8,0.7,2.1,32.8,44.0,0.0,9.4,0.0,0.0,29.7,11.7
298,Cory Joseph,DET,39,1.4,25.9,0.91,1.3,0.4,1.3,34.7,44.9,9.1,1.8,9.1,0.0,38.2,24.8
299,Terry Taylor,IND,10,1.3,46.4,0.77,1.0,0.3,1.1,27.3,36.4,7.7,7.7,7.7,0.0,30.8,17.0
300,Daishen Nix,HOU,41,1.5,27.9,0.82,1.2,0.4,1.3,30.2,43.4,4.9,8.2,3.3,0.0,31.1,13.6
301,Jaylin Williams,OKC,25,1.4,28.9,1.4,2.0,0.7,1.3,53.1,70.3,5.7,2.9,5.7,0.0,54.3,98.5
302,Javonte Green,CHI,28,1.6,32.4,1.06,1.8,0.5,1.3,40.0,54.3,13.0,10.9,13.0,0.0,43.5,59.2
303,Jeff Green,DEN,36,1.4,19.0,0.94,1.4,0.4,1.2,37.2,48.8,11.5,9.6,11.5,3.8,38.5,32.3
304,Mason Plumlee,CHA,56,0.7,6.2,1.27,0.8,0.3,0.5,65.4,65.4,29.7,5.4,27.0,5.4,67.6,93.0
305,Blake Griffin,BOS,25,1.6,40.2,1.15,1.9,0.6,1.5,42.1,60.5,4.9,4.9,4.9,2.4,39.0,76.9
306,Jordan Hall,SAS,8,1.5,31.6,0.67,1.0,0.4,1.3,30.0,40.0,0.0,16.7,0.0,0.0,25.0,8.4
307,Chuma Okeke,ORL,19,2.6,46.7,0.94,2.5,0.8,2.3,37.2,53.5,2.0,12.0,4.0,2.0,32.0,30.4
308,Duane Washington Jr.,PHX,31,2.0,20.7,0.74,1.5,0.5,2.0,26.2,37.7,1.6,0.0,0.0,0.0,25.8,7.5
309,Larry Nance Jr.,NOP,48,0.9,12.9,1.05,0.9,0.3,0.8,40.0,55.0,2.4,4.8,2.4,2.4,38.1,55.6
310,R.J. Hampton,ORL,26,1.9,33.3,0.88,1.7,0.5,1.6,31.0,44.0,8.0,10.0,8.0,2.0,32.0,20.4
311,Onyeka Okongwu,ATL,56,0.9,11.9,0.83,0.8,0.4,0.9,42.9,43.9,3.8,3.8,3.8,0.0,41.5,15.0
312,Raul Neto,CLE,38,1.0,35.2,1.14,1.1,0.4,0.9,44.1,57.4,5.4,2.7,2.7,0.0,45.9,74.5
313,Bryce McGowens,CHA,25,1.8,40.0,0.95,1.7,0.6,1.5,39.5,48.7,11.4,9.1,11.4,6.8,38.6,34.8
314,Jakob Poeltl,SAS,46,0.8,6.5,1.17,0.9,0.4,0.7,63.3,63.3,8.6,8.6,8.6,2.9,60.0,81.8
315,Lindy Waters III,OKC,23,1.6,44.0,1.11,1.8,0.6,1.5,40.0,58.6,0.0,5.4,0.0,0.0,37.8,68.7
316,Juancho Hernangomez,TOR,41,1.2,35.6,0.85,1.0,0.3,1.1,29.8,43.6,0.0,2.1,0.0,0.0,29.2,17.7
317,Frank Ntilikina,DAL,35,1.4,41.0,0.82,1.2,0.4,1.3,33.3,43.3,4.0,8.0,4.0,2.0,32.0,13.8
318,Isaiah Roby,SAS,42,1.5,31.2,0.65,1.0,0.4,1.2,30.8,37.5,4.8,12.7,4.8,0.0,27.0,3.4
319,Deandre Ayton,PHX,50,0.8,4.8,0.98,0.8,0.3,0.7,45.9,51.4,2.4,7.3,2.4,0.0,43.9,40.8
320,Bryn Forbes,MIN,25,1.7,42.6,0.93,1.6,0.5,1.5,35.1,45.9,7.0,9.3,7.0,2.3,34.9,27.9
321,Ousmane Dieng,OKC,19,2.5,52.2,0.79,2.0,0.7,2.4,28.9,42.2,0.0,6.3,0.0,0.0,27.1,11.4
322,Bam Adebayo,MIA,53,1.0,4.6,0.74,0.7,0.2,0.7,33.3,33.3,15.7,11.8,15.7,3.9,37.3,7.8
323,Khris Middleton,MIL,17,2.4,16.1,0.93,2.2,0.8,2.2,34.2,46.1,2.5,2.5,2.5,0.0,35.0,26.2
324,Davon Reed,DEN,23,1.6,45.6,0.64,1.0,0.3,1.4,21.9,31.3,5.6,5.6,5.6,0.0,25.0,3.9
325,Keon Johnson,POR,27,1.6,28.9,0.82,1.3,0.4,1.4,32.4,43.2,4.5,9.1,4.5,0.0,31.8,13.2
326,Marvin Bagley III,DET,25,1.3,13.0,1.03,1.3,0.5,1.2,41.9,51.6,6.3,3.1,6.3,6.3,40.6,52.7
327,Isaiah Hartenstein,NYK,59,0.6,11.5,0.89,0.6,0.2,0.6,31.4,42.9,2.7,2.7,2.7,0.0,32.4,22.6
328,Jock Landale,PHX,50,0.9,13.5,0.75,0.7,0.2,0.8,29.3,40.2,0.0,6.8,0.0,0.0,27.3,8.1
329,Rui Hachimura,LAL,10,2.8,25.2,1.14,3.2,1.2,2.7,44.4,57.4,3.6,0.0,3.6,0.0,46.4,76.2
330,Gorgui Dieng,SAS,19,1.6,39.7,1.03,1.7,0.6,1.5,39.3,55.4,3.2,6.5,3.2,0.0,38.7,53.0
331,Eugene Omoruyi,OKC,22,1.7,30.8,0.84,1.4,0.5,1.5,31.3,43.8,8.1,5.4,8.1,0.0,32.4,15.8
332,Cade Cunningham,DET,12,3.2,13.5,0.82,2.6,1.0,3.0,33.3,43.1,0.0,5.3,0.0,0.0,31.6,12.9
333,Derrick Rose,NYK,26,1.7,24.6,0.69,1.2,0.4,1.7,25.6,33.7,2.2,2.2,2.2,0.0,26.7,5.1
334,Usman Garuba,HOU,50,0.5,13.5,1.3,0.6,0.2,0.4,47.6,71.4,0.0,8.7,0.0,0.0,43.5,95.4
335,Kevon Harris,ORL,27,1.0,27.2,1.07,1.1,0.4,0.9,43.5,63.0,7.1,14.3,7.1,3.6,39.3,61.2
336,Kai Jones,CHA,21,1.1,34.8,0.65,0.7,0.2,1.0,25.0,32.5,8.7,8.7,8.7,4.0,26.1,6.0
337,Furkan Korkmaz,PHI,25,1.2,29.2,0.97,1.2,0.4,1.2,37.9,50.0,6.5,3.2,6.5,3.2,38.7,38.3
