,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
110,Tobias Harris,PHI,55,0.4,2.7,1.43,0.5,0.2,0.3,68.4,76.3,4.8,10.0,4.8,4.8,61.9,98.3
111,Giannis Antetokounmpo,MIL,48,0.6,2.1,1.0,0.6,0.2,0.5,50.0,54.5,16.7,13.0,13.3,3.3,50.0,64.4
112,Jrue Holiday,MIL,48,0.9,4.5,0.7,0.6,0.2,0.8,28.9,32.9,7.0,5.0,7.0,0.0,32.6,15.1
113,Santi Aldama,MEM,56,0.3,3.1,1.93,0.5,0.2,0.2,69.2,96.2,20.0,0.0,20.0,6.7,73.3,100.0
114,Jalen Williams,OKC,55,0.5,3.9,1.11,0.5,0.2,0.4,60.0,65.0,7.7,19.0,7.7,3.8,50.0,79.3
115,Jabari Smith Jr.,HOU,56,0.6,4.8,0.81,0.5,0.2,0.6,35.5,38.7,8.3,8.0,5.6,2.8,36.1,26.7
116,Tyrese Maxey,PHI,40,1.0,5.1,0.76,0.7,0.3,0.9,32.4,36.5,2.6,0.0,2.6,0.0,34.2,23.3
117,Corey Kispert,WAS,51,0.5,5.6,1.22,0.5,0.2,0.4,47.4,63.2,13.0,13.0,13.0,8.7,43.5,87.9
118,Shaedon Sharpe,POR,58,0.7,9.3,0.67,0.5,0.2,0.7,27.5,35.0,0.0,5.0,0.0,0.0,26.2,10.1
119,Theo Maledon,CHA,36,0.5,7.9,1.59,0.8,0.2,0.4,53.8,76.9,23.5,0.0,17.6,0.0,64.7,99.6
120,Zach LaVine,CHI,56,0.4,1.9,1.13,0.5,0.2,0.4,47.6,61.9,4.2,12.0,4.2,4.2,41.7,80.2
121,Saddiq Bey,DET,52,0.6,4.1,0.87,0.5,0.2,0.5,38.5,46.2,6.5,13.0,6.5,3.2,35.5,37.5
122,Tim Hardaway Jr.,DAL,55,0.6,4.4,0.79,0.5,0.1,0.5,22.2,31.5,14.7,6.0,14.7,0.0,32.4,26.3
123,Josh Giddey,OKC,54,0.7,3.7,0.75,0.5,0.2,0.5,39.3,42.9,5.6,19.0,5.6,2.8,33.3,21.4
124,Bruce Brown,DEN,60,0.6,5.7,0.71,0.5,0.2,0.5,40.6,40.6,5.3,13.0,5.3,2.6,36.8,16.8
125,AJ Griffin,ATL,56,0.4,4.6,1.18,0.5,0.2,0.4,55.0,65.0,0.0,9.0,0.0,0.0,50.0,83.5
126,Tre Mann,OKC,53,0.5,5.9,0.93,0.5,0.2,0.4,39.1,52.2,7.1,14.0,7.1,3.6,35.7,50.4
127,Gary Harris,ORL,32,0.9,12.4,0.9,0.8,0.3,0.7,39.1,45.7,6.9,14.0,6.9,0.0,37.9,42.7
128,Landry Shamet,PHX,30,1.1,11.8,0.77,0.9,0.3,0.9,28.6,39.3,5.9,12.0,2.9,0.0,29.4,23.7
129,Trae Young,ATL,53,0.7,2.5,0.72,0.5,0.1,0.5,16.0,18.0,25.0,6.0,16.7,0.0,36.1,18.1
130,Bogdan Bogdanovic,ATL,35,0.6,4.0,1.25,0.7,0.3,0.6,50.0,62.5,0.0,0.0,0.0,0.0,50.0,90.5
